,k,model,hit@k,file,time
0,1,EnsembleV2,0.4084507042253521,C:/Users/ELDAR/PycharmProjects/Embible-Backend4/data/Hit@K/mixed validetion dfs masked spaces new P/MIX_val_df_masked_spaces_5_percent.json,5.85087647040685
1,1,EnsembleV2,0.4400377714825307,C:/Users/ELDAR/PycharmProjects/Embible-Backend4/data/Hit@K/mixed test dfs masked spaces new P/MIX_test_df_masked_spaces_5_percent.json,5.889844230810801
